Date,Tweet ID,Text,Username
2021-09-06 23:00:12+00:00,1435015000901525508,Chevron is ramping up its investments in renewable energy as investors demand more action from oil companies on climate change. https://t.co/GUtFhfD5M8,barronsonline
2021-09-06 17:44:36+00:00,1434935579637059584,"Good point, yeah half of this is likely bots bought by Exxon, Chevron and other OIl &amp; Gas outfits",roufa_therrien
2021-09-06 17:20:05+00:00,1434929408272441346,"Stock: $CVX - Chevron Corporation
*** NEWS ***
3 Bullish Catalysts For Oil This Fall - https://t.co/IPGcggYwa5
https://t.co/NGDG1OZaYt
Try now the Best Pivot Point Calculator!! https://t.co/QAggKu4VvG
#tradingview
#stocks
#stockstowatch https://t.co/i2yYx21wYe",bs_marker
2021-09-06 16:45:04+00:00,1434920597239255043,"Chevron looking to sell its oil and gas assets in the Eagle Ford Basin in south Texas
At $70 #oil &amp; $4 #natgas $CVX estimated the assets' total proved developed resources worth around $1 billion, according to the document. #CL_F #OOTT Update https://t.co/qI48cRmNHN https://t.co/RCkswSHyzp",TradersCom
2021-09-06 16:20:57+00:00,1434914526583869440,@SDonziger @VICE @Chevron @nytimes The company leaders (all of them) should be in jail! Why do we continue to give the oil companies tax breaks and allow them to do this shit to our planet???,RandyCl20655664
2021-09-07 22:37:32+00:00,1435371684312268803,"@Chevron @Delta @Google Also Chevron, just in the Gulf of Mexico https://t.co/cxLBYQ8qcr
where, you know, all your oil and gas just makes the hurricanes worse.  Y'all are like a teenager, pointing at anything except the thing they should do:  stop drilling.",JeffSpakowski
2021-09-07 21:39:33+00:00,1435357095319126021,"The 1st photo is of Ecuadorian local Manuel Silva showing an oil spill in Lago Agrio left by Chevron. 

The 2nd is of Ecuadorian activist Donald Moncayo dipping his hand into oils polluting the soil of Lago Agrio, a site Chevron said it remediated years ago. 

#boycottchevron https://t.co/m03fyRkHeH",FDonziger
2021-09-07 19:51:10+00:00,1435329817692487681,"CVS is just one of many companies Texans are concerned about, re: political spending that can come back to harm folks.  

Others to discuss: Whole Foods, Home Depot, Chevron, Toyota, Buccee's, Q2 Holdings, USAA, real estate and oil firms, and more.  What industries concern you?",MegaphoneTexas
2021-09-07 19:24:32+00:00,1435323117467959297,"""Just Days Ahead of Employee Climate Strike, Microsoft Announces Partnership with Chevron to Accelerate Oil Extraction""  by @bcmerchant 

https://t.co/sxHgbU1mS3",emahlee
2021-09-07 19:00:03+00:00,1435316954785591298,"At Chevron Colorado, we consistently work to improve our processes and facilities. Transporting oil and natural gas by pipeline from our Mustang area means we eliminate more than 152 million miles of truck traffic and associated emissions. Visit us online to learn more. #colorado https://t.co/V8cPfjjkEE",ChevronColorado
2021-09-08 22:33:36+00:00,1435733085316919300,"Anabi Oil Co. (2 Go Mart, Aisle 1, Rebel), Tri Star Energy LLC (Hightail, Sudden Service, T Fuel, @TwiceDailyFresh), @TerribleHerbst, Bolla Management Corp. (@BollaMarket), G&amp;M Oil Co. Inc. (Chevron ExtraMile, G&amp;M Food Mart), Croton Holding Co. (@parmarstores)",TheHowardCo
2021-09-08 21:38:57+00:00,1435719329379610624,"While a highway collapsed, people died, homes flooded, power grids shattered, and more than 1 million homes and businesses lost power, the Twitter feeds of Exxon Mobil, Marathon Oil, Valero, Phillips 66, Chevron, and Shell remained notably inactive.
  https://t.co/jTA37okKAk",muserebel
2021-09-08 21:38:45+00:00,1435719279769489410,"@ClaudiaMonet67 @SatiristX We can win if we can focus one national boycott. Just one.
One oil company. Chevron. We can bring them to their knees in one month.
And all you have to do is pump your gas across the street. That's it.
Nothing will scare them more.",ItsEricBlakeney
2021-09-08 21:04:15+00:00,1435710598474461184,"30k per day, 600k monthly. 😂😂😂
Be like na Chevron oil she dey use 😂",kesterRozay
2021-09-08 20:50:50+00:00,1435707222106025984,@GoodlyMonteiro @LeeCamp @SDonziger @Chevron @ARCO_OIL_ They don't care *where* it is - if they think that they can get away with it.,GlobalUnion3
2021-09-09 22:49:21+00:00,1436099435533111296,"“At chevron, we are looking to turn plant based oil into fuel to power planes and cars” yeah…. It’s called oil, and we are currently drilling it. Lmao",parkerjones904
2021-09-09 21:54:01+00:00,1436085509181345808,"@iamtheFLYEST Down bad for the CBD Chevron station oil, but been there off the gas 😣",spookyiftrue
2021-09-09 21:36:42+00:00,1436081150502608897,"Steven Donziger, Lawyer Who Sued Chevron over Amazon Oil Spills, Marks 2... https://t.co/DqXhMHyhd8 via @YouTube",maryadavy
2021-09-09 20:21:17+00:00,1436062172166049793,"Rockefellers Standard oil was broken up into ""Baby Standards."" Standard Oil of Ohio was bought by BP; California became Chevron; New York - Mobil;  New Jersey - Exxon. ExxonMobil boasts a current market capitalization of over $360 billion, was just a piece of the empire",mcrate_s
2021-09-09 19:54:22+00:00,1436055397752782854,"$GEVO and Chevron $CVX subsidiary Chevron USA unveiled a plan to jointly invest in new facilities processing inedible corn into sustainable aviation fuel.

The plants would also produce proteins and corn oil, according to the companies' statement.",MaisaCorp
2021-09-10 22:31:32+00:00,1436457340560023575,"@ras_tafarri All the stats I've seen say 1/3 native Anauk and 2/3 Nuer refugees from Sudan, all living at refugee camp sites.

Even African Exodus published in 2018 and written by Asfa-Wossen says the same stats.

The Nuer refugees were kicked off their land by Chevron Oil in 1980's. https://t.co/Wl5gDgmFoU",Eli5Elias
2021-09-10 22:23:53+00:00,1436455414762283028,"It's crazy that ExxonMobil, BP, and Chevron are all descendants of Standard Oil. That shit was definitely a monopoly",DavidsAcc1
2021-09-10 21:36:33+00:00,1436443503282855944,"Nearly 185,000 b/d of US Gulf oil production returns as #Ida recovery continues | #crudeoil #natgas

* Shell declares 'force majeure'
* Chevron restarts production at two platforms
* Another SPR release to ExxonMobil

Full story: https://t.co/q93nuBb0j5 https://t.co/jF5ZGEbOGk",SPGCIOil
2021-09-10 21:35:55+00:00,1436443343337177095,"Radar satellite image taken today shows persistent oil slicks in Gulf. This suggests the leaks are continuous, including one that appears to originate at location of an abandoned Chevron pipeline as shown on gov data. FB post https://t.co/laRzwo2Tft https://t.co/7GvASVK2PI",SkyTruth
2021-09-10 21:15:53+00:00,1436438301586624515,"@TheHardCompound @pitchbtcc @BTCC @SoperSteve @Martini_Global @GulfOilIntl @Castrol @TEXACO_OIL @supercars @F1 @McLarenF1 Another very famous motor racing livery, this time on what is possibly not a genuine Martini Porsche at a concours in New Zealand. The only real Martini sponsorship I've seen in New Zealand was on a Chevron Formula Pacific driven by Steve Millen. https://t.co/dlKbGfJKGW",Peddler_of_84
2021-09-11 20:14:37+00:00,1436785271463284736,"I despise these guys who set up tables of “F Biden” signs. 

I also despise Chevron stop-n-go’s for not publishing their individual phone numbers. Big Oil is behind this Big BS. https://t.co/kEEkd7B94C",GoodtroubleO
2021-09-11 18:54:29+00:00,1436765104213671944,"Pay attention to Chevron

While this oil giant is still heavily reliant on the performance of the oil markets, Chevron is transforming itself into a clean-energy giant.

Tickers mentioned: $CVX $GEVO $CLNE $HYLN $NKLA
https://t.co/HS7Nz4UsmJ",dissectmarkets
2021-09-11 18:10:06+00:00,1436753936552103942,"Indigenous Mapuche Pay High Price for Argentina's Fracking Dream https://t.co/vOcCgRQ4bf via @guardian @ExtinctionR_SV #World #US #Oil #Gas #Pollution #Environment #Health #Law @Equinor #YPF @Chevron 
#Fracking Taking Toll on #Argentina’s #Indigenous #People: Video 
cc @SDonziger",detous
2021-09-11 16:15:24+00:00,1436725068835479554,@davidmweissman @lennoxmi Rice was on the board of Chevron Chaney Haliburton Bush several big Oil companies and Rumsfield nothing that is until they manufactured the Avian Flue oh look Rumsfield is on the board of vaccine companies!,gambler2
2021-09-11 15:15:11+00:00,1436709918002798592,"@CASAforall @RepBrianFitz Be careful. Many have met with Fitz and Staff, nothing comes if it. Recall @RepBrianFitz gets big 💵💵 from Chevron, Energy Transfer Partners, big oil PACs. His donors get results, you won't. Thanks for trying. #PA01 deserves better than #BoughtAndSoldBrian",renaitre8
2021-09-12 23:23:57+00:00,1437195305489879044,"PSR's new report finds evidence that major oil and gas companies, including ExxonMobil and Chevron, have used toxic ""forever"" chemicals in fracking for oil and gas in more than 1,200 wells in six U.S. states. Learn more at https://t.co/1cTTEh1uVE",SanteSuzie
2021-09-12 22:20:08+00:00,1437179248263905280,"@bhp @WoodsideEnergy @originenergy @Shell @Chevron @peabodyenergy @Total @royaldutchshell @bp_plc @Aramco @StandardOilCo @MikeBloomberg @markets @YahooFinance @lenoretaylor @MichaelWestBiz  Coal, Oil and Gas are dead. Humans MUST cease using fossil fuels for energy &amp; transport",JulieEcoWarrior
2021-09-12 22:17:04+00:00,1437178475161423873,"@cleantechnica Boy... Ford &amp; GM is the leader in EV, Shell Oil is leader in EV charging.... Perhaps Tesla should stick with Solar until .... wait, Chevron is leader in that area ?   Poor Elon.",Clifford98506
2021-09-12 20:40:43+00:00,1437154227432927240,"Big oil companies approved $18bn of investment in 2020 in major projects that are “not even consistent with limiting warming to 1.65°C”
@Shell_UKLtd @bp_plc @ExxonMobil_UK @Chevron @conocophillips are literally killing us all.

@shellslies
@fossilfreeLDN

https://t.co/Yae2M0xbKN",XR_StAlbans
2021-09-12 18:00:23+00:00,1437113877213421571,"Do you want oil companies (EXXON, Chevron, Shell) brought to justice for crimes against humanity?

Join the fight: https://t.co/d1l0kVtBk9

#ABillionPeople #GeneralStrike for #ClimateAction — Sept. 17th https://t.co/2K28N1jpZ8",Adbusters
2021-09-13 23:21:34+00:00,1437557092710293509,"🥳 Tomorrow is @SDonziger's 60th birthday 🎉  &amp; to celebrate we're hoping to give him biggest gift he needs  - support in his legal defense fund against oil giant Chevron. 

Please donate what you can so we can free Steven from this corruption!

Donate ➡️  https://t.co/o2uLRx3hvG https://t.co/AmtjHkBuyB",courtneykocak
2021-09-13 23:02:51+00:00,1437552383643439106,"@TurtleIslandNa1 And all over the Americas they are still killing many indigenous peoples with deadly pollution. Uranium tailings in the U.S., Chevron in Ecuador, the tribes of the Amazon, oil in the Gulf of Mexico, Tar Sands Canada... All over.",XonEarth
2021-09-13 22:50:23+00:00,1437549248355069958,"@FeysLeigh @TheBlueGem3 When the Leduc oil strike happened in 1947, a large contingent of oil field experts and roughnecks came from Texas to develop the Alberta oil patch. I went to Calgary once and called on Chevron oil in a Calgary office and the receptionist was from Houston. The culture is Texafied",APoesiat
2021-09-13 22:08:26+00:00,1437538687861104642,"$GEVO Chevron and BP 
This management is perfect for the oil/gas sector 
Seems like they are pretty effective at making deals",ForceStrong
2021-09-13 20:50:48+00:00,1437519151073923072,@JohnnaCrider1 @POTUS Chevron's oil saturated dock I'd being allowed to decay into the SF bay https://t.co/BsFKpWqSMZ,solomg
2021-09-14 22:37:22+00:00,1437908358913200130,"One of the most blatant ‘oil owns America’ cases. #StevenDonziger represented indigenous people poisoned by dumped oil &amp; won. #Chevron sued, judge- with ties to Chevron- read paper thru trial. He’s been on house-arrest for 3yrs &amp; still to be sentenced! Sounds legit 🤔 https://t.co/nS6FNavOnF",IslaJK
2021-09-14 22:32:27+00:00,1437907119961948162,"Chevron's ""ambitions"" are to continue extracting and selling oil &amp; gas:

- ""Renewable fuels"" means methane from dairy operations &amp; biofuels blended w/ petroleum
- Hydrogen is largely made from fossil gas
- Carbon capture delays fossil fuel phaseout 

#Greenwashing #FalseSolutions https://t.co/AvJ8TWuIOz",Dana_Drugmand
2021-09-14 21:23:02+00:00,1437889652019527680,Chevron’s CEO expects clean energy projects to be as profitable as oil: Chevron Corp. expects its $10 billion of investment on low carbon technologies through 2028 to offer... https://t.co/lazTw0YDqi,ONeilPetroserve
2021-09-14 20:46:04+00:00,1437880351511228423,"@Chevron If we still rely on gas, oil, and coal this transition is not sustainable.",pillow11112
2021-09-14 20:41:46+00:00,1437879267463876609,three black chevron oil engineering majors,LarsHano
2021-09-15 23:54:37+00:00,1438290186291580930,"markets: The world is facing high energy prices for the foreseeable future as oil and natural gas producers resist the urge to drill again, according to Chevron's CEO https://t.co/7KKKEcrwdu",ngachoffat
2021-09-15 23:51:08+00:00,1438289309212229641,"The world is facing high energy prices for the foreseeable future as oil and natural gas producers resist the urge to drill again, according to Chevron's CEO https://t.co/vRAKBjLCqk",markets
2021-09-15 23:49:37+00:00,1438288929552171009,"$CVX 
Chevron CEO Mike Wirth on the oil giant's lower-carbon investments
#CEO
https://t.co/cZ42X3sYB5",dogeattache
2021-09-15 23:36:44+00:00,1438285685232967684,Chevron CEO explains why the oil giant's lower-carbon investments look past wind and solar energy $CVX https://t.co/neFzUsJRT9,newsfilterio
2021-09-15 23:00:53+00:00,1438276666820755458,"""And with major oil &amp; gas producers such as Chevron and ExxonMobil ploughing millions of dollars into DAC — rather than investing in clean energy — "" #climate",dd0wney
2021-09-16 23:54:09+00:00,1438652457962278918,"Lack Of New Capital Investment In New Supply Of #Oil Will Smash Global Prices, As Demand Will Remain But Overall Supply Globally Will Be Falling - Chevron CEO Warns ""New Dynamics"" To Boost #Energy Prices Amid Global Supply Crunch https://t.co/EupSoBNtwL https://t.co/4OQBGU21XE",crushthemarket
2021-09-16 23:37:55+00:00,1438648373502877696,"Hydrogen storage in Utah salt caverns for California.
Chevron CEO on why the oil giant's lower-carbon push focuses on renewabl... https://t.co/Nm0uoXc4sQ",Gab_dude_abides
2021-09-16 21:55:40+00:00,1438622642701996033,"@drvolts Could you image this response? ""Chevron shareholders reject plan to prioritze dividend payout in a move to refocus the oil giant on clean energy."" #UnfortunatelyFakeNews",concernwwus
2021-09-16 21:45:37+00:00,1438620113352069142,"sent letters to the chief executives of Exxon Mobil Corp (XOM.N), Chevron Corp (CVX.N), BP USA (BP.L), and Royal Dutch Shell Oil Co (RDSa.L), asking them to appear before a hearing on Oct. 28 and provide emails and documents.
https://t.co/aTsA6rIqHa",FiyyazAhmed_06
2021-09-16 21:45:37+00:00,1438620110831292434,"sent letters to the chief executives of Exxon Mobil Corp (XOM.N), Chevron Corp (CVX.N), BP USA (BP.L), and Royal Dutch Shell Oil Co (RDSa.L), asking them to appear before a hearing on Oct. 28 and provide emails and documents.
https://t.co/ku5RNLVq5R",FiyyazAhmed_06
2021-09-17 23:08:09+00:00,1439003271536984076,"@SDonziger Here's why human rights lawyer Steven #Donziger has been house-arrested for 774 days -- he won a landmark pollution case against #Chevron, and the oil giant and 2 federal judges are retaliating against him. @SDonziger https://t.co/oY19xYNIkA",jamesnorth7
2021-09-17 20:05:03+00:00,1438957190216392717,"Executives from Exxon Mobil, Chevron, and BP have been called to testify before #Congress as part of its inquiry into the oil industry’s involvement in spreading #disinformation about the role of fossil fuels in causing global warming: https://t.co/VhO2ijlF63 via @nytimes https://t.co/Tfd3NAeoDE",YaleClimateComm
2021-09-17 19:44:39+00:00,1438952056249884679,"@dwallacewells How is ""planting trees"" an effective use of *Chevron's investors'* capital?

What value-added could they possibly bring to bear?

How could they earn a return equal to their cost of capital?

I know, I know:  ""Bad, bad oil company"". But other than that, what is the point of *CVX*",rustneversleepz
2021-09-17 19:34:44+00:00,1438949561947545603,"Michael Wirth CEO of Chevron said today, ""Biden's tax proposal will crush the oil industry""",roshnii22
2021-09-17 18:55:27+00:00,1438939676522553344,"Big news. The climate movement just smashed an oil industry SLAPP harassment lawsuit. An oil lobbying group is now in bankruptcy after it sued critics to try to silence their advocacy.

Chevron CEO Wirth might need to take note. @SLAPPtaskforce 
https://t.co/hLxTKdBHg1",SDonziger
2021-09-18 23:46:54+00:00,1439375409989226498,"@Laurel_Standley @MichaelEMann @Chevron @citizensclimate Also, I think Chevron will be truly inspired by heavy fines that are representative of the true damage of every oil and chemicals spill",AbdullaBaobeid
2021-09-18 23:16:37+00:00,1439367786782920707,"Attendees include a lot of rich people like Bill Gates and Prince William.
Oil giants like Shell and Chevron … food giants like Unilever and Coca Cola … tech giants like Amazon and Microsoft … and pharmaceutical giants like Pfizer and Moderna.
Oil, food, tech.",Mayhem247Ai
2021-09-18 21:51:41+00:00,1439346413536563202,@GovHawaii Can we contact @Shell @Chevron @bp_America representatives to bring decomissioned off shore oil platforms to housing homeless and low incomes?,leotolstoybb
2021-09-18 20:31:03+00:00,1439326120541839367,"@DerekCressman @dragonfire55555 Warning: If you own Chevron shares you might want to sell. This company has no long term vision for the transformation it must make to succeed in a post oil economy. 

Saudi Arabia has better transition plans &amp; implementation than this foolish CEO. And that is not a high bar.",naanders
2021-09-18 20:25:36+00:00,1439324750799458307,"@MichaelEMann Here’s an idea:
1. Let “them” plant fast growing crops like hemp and bamboo
2. Cook the plants to make a calorific gas and carbon (1/2 of C in plant)
3. Bury the carbon 
4. Use the gas to replace NG burned to make steam for Chevron heavy oil extraction
5. Reduce oil CI by &gt; 50%",ChuckUF03412926
2021-09-19 22:19:21+00:00,1439715765809139715,"""Accordingly, Chevron’s Energy Transition presentation is heavy on the company’s investments in technologies that would drive down #emissions in the production of oil and gas, which is kind of like switching to smoking light cigare…https://t.co/c7zSL7kUo8 https://t.co/gVmyedwlJY",JamesVisionMobi
2021-09-19 20:19:45+00:00,1439685665906692096,"@MaryHeglar @itschurrotime @Chevron Please, address root causes: What is the oil being used for?

Climate collapse is caused by the massive amount of heat and CO2 stemming from 3-4 billion purely systemic and/or redundant #bullshitjobs. #wildfires #flooding #climatechange #IPCC #COP26 https://t.co/Reaf2Dys1I",bullshitjobs
2021-09-19 20:09:25+00:00,1439683066570723329,"@mikeymac5306 @Super70sSports Chevron bought Texaco in 1999.  Exxon and Mobil merged that same year. SNL nearly predicted this oil company consolidation correctly.  Texron would have worked better, I suppose. 😉😁",ronbo11_11
2021-09-19 17:23:27+00:00,1439641296684175367,This man has been under house arrest for 600 days following a CIVIL case brought by an Oil Company (Chevron) who were found guilty of massive pollutions of toxins in Ecuadoir with untold adverse effects. This is a travesty of Justice - American Legal Bullshit at its worst,DangerousGlobe
2021-09-19 16:44:59+00:00,1439631618835193858,"@TheCloudSaint @APompliano @profplum99 I sell what i preach in my businesses - i do realize this is not the case for Wall St.
It’s like the blackrock ESG ETF having EXXON, Chevron &amp; the same other top 5 companies as their large cap ETF, just worse. If you think snake oil is unhealthy, dont peddle it. Refer elsewhere🤷🏻‍♂️",barankayhan
2021-09-20 23:57:28+00:00,1440102843642519554,@Reuters What about companies like chevron avoiding the 2050 net zero goal? I’m pretty sure their not the only oil company getting away with it. If govt would just enforce,JulieThyrring
2021-09-20 22:17:03+00:00,1440077575137619972,The Oil and Gas Climate Initiative released its accelerated energy transition strategy today. Chevron is a member of OGCI. https://t.co/7xibVOLRlW,ArthurLeeFellow
2021-09-20 20:02:31+00:00,1440043715368665088,"@UNFCCC @UN @hlcchampions @topnigel @gmunozabogabir @PEspinosaC In the 1970s, Exxon scientists briefed their top executives that man-made global warming was real and was mainly caused by burning fossil fuels. Investigations found that Chevron, Shell and other oil giants also knew. A deception campaign followed.

https://t.co/MI0ekNU3Qw",HarmSaeijs
2021-09-20 19:40:02+00:00,1440038057210568709,"Oil giant #Chevron will invest $600 million in two #soybean processing facilities to secure future feedstock for #renewablefuel.
https://t.co/ttUzcLWczU",oilseedandgrain
2021-09-20 18:07:01+00:00,1440014650951749635,"@COP26 @AlokSharma_RDG @PEspinosaC @hlcchampions @ClimateGroup In the 1970s, Exxon scientists briefed their top executives that man-made global warming was real and was mainly caused by burning fossil fuels. Investigations found that Chevron, Shell and other oil giants also knew. A deception campaign followed. 
https://t.co/MI0ekNCsYY",HarmSaeijs
2021-09-21 23:52:15+00:00,1440463918871154690,"@RalfLittle @ClimateHuman China was financing coal overseas? It's big news because of how much the USA finances oil and gas overseas. Line3 in Canada and Chevron in the Amazon come to mind. I'm not defending the cultural revolution, but the USA does squeeze every last drop out of its military prezences.",Individkid
2021-09-21 23:48:07+00:00,1440462878595694595,"The (well, second) saddest part of the Chevron ""let them plant trees"" thing is that there's probably no company on Earth that has as much a headstart on the talent and tech needed for offshore wind and advanced geothermal than an oil major. What a waste. https://t.co/g5GFqZPlaA",JohnSmillie42
2021-09-21 23:30:02+00:00,1440458327150845960,"Great news! @Chevron has tripled its #lowcarbon investment, as global #oil companies rush to shift away from #carbon due to pressure from investors and #climatechange concerns. The company plans to grow #hydrogen production to supply industries. https://t.co/XEmA8UnQpV",JoseWMolina
2021-09-21 23:28:49+00:00,1440458021298081799,Why oil giants like Chevron and BP are investing in geothermal energy https://t.co/1HZZjuZdjN,OneGeorgiaPeach
2021-09-21 21:49:24+00:00,1440433002744483846,"VERDICT: Following a six-week trial, a jury has decided Chevron must pay $73 million to TRC Operating in Taft after each oil producer accused the other of negligence resulting in production shutdown. https://t.co/mWIWMMYBIv",KGETnews
2021-09-22 23:00:11+00:00,1440813202061754374,"""We support transparency, we are part of @EITIorg"" says Big Oil. Looking at the reality, some companies e.g. @Chevron @exxonmobil don't uphold that minimal standard and work against implementation of tax disclosures. Great advocacy by @PWYPUSA @carlyoboth https://t.co/1YCinpYhFe",Ianpgary
2021-09-22 22:41:40+00:00,1440808543502823430,"@InfraredTravels @RichardRubinDC Let’s not forget the subsidies the US government provides to the oil/gas industry. Plus, Barclay’s equities analysts calculated: “The 14% point cut (35 to 21) in the corporate #GOPTaxScam added $1 billion to the profits of the U.S. oil/gas companies like #Chevron and #Exxon. https://t.co/CXJHBTIcM1",KOVO1029
