Date,Tweet ID,Text,Likes,cleaned_text
2022-05-23 23:24:27+00:00,1528879564176658433,"$CVX ""Waiting for BUY signal on     CVX 
▶ Register for 7-Day Trial Access at https://t.co/WBARPaKyrK "" https://t.co/VxXZhK17sF",0,cvx waiting buy signal cvx register 7 day trial access at
2022-05-23 23:22:27+00:00,1528879059157008384,"@unknown_cvx @vivian_porsche I did rather step on your IQ, it makes happy ☺️ https://t.co/99GXL40KMk",0,i did rather step your iq it makes happy
2022-05-23 23:21:23+00:00,1528878790163562496,$CVX has a nice long base with a flat 50D https://t.co/oDyU1X6tvf,0,cvx has nice long base with flat 50d
2022-05-23 23:19:55+00:00,1528878422453149696,"Those are record-breaking fees and re-affirm our view that we want to own productive assets like $CRV and $CVX in the long-term, and dollar cost average (DCA) at these low valuation multiples.",75,those are record breaking fees re affirm our view that we want own productive assets like crv cvx long term dollar cost average dca at these low valuation multiples
2022-05-23 23:00:45+00:00,1528873597137129472,"@SmallCapScience $10 cvx isnt' undervalued if the level of the last round of bribes persist.  

currently paying out around 35% apy",3,10 cvx isnt undervalued if level last round bribes persist currently paying out around 35 apy
2022-05-23 22:55:14+00:00,1528872210110160896,"$BTC Sentiment ($29200)

What's next for BTC?

$ETH $SOL $LUNA $CRV $AVAX $ADA $BNB $FTM $MATIC $WAVES $SHIB $DOGE $SPY $GME $AAPL $TSLA $XRP $NEAR $LINK $FTT $APE $AXS $ZIL $CVX $FRAX $NVDA $LOOKS $UNI $HBAR $ALGO $DOT $UST $CRO $ATOM $VET $EGLD $RUNE $ZEC $QNT $USDT #NFT #BAYC",4,btc sentiment 29200 whats next btc eth sol luna crv avax ada bnb ftm matic waves shib doge spy gme aapl tsla xrp near link ftt ape axs zil cvx frax nvda looks uni hbar algo dot ust cro atom vet egld rune zec qnt usdt
2022-05-24 23:30:19+00:00,1529243426713088000,"This week’s pick is @Chevron!

Stay tuned to our weekly picks by following us!🔥

$CVX #oil #stockpicks #investing https://t.co/D8YD9Uto5E",0,this week s pick is stay tuned our weekly picks by following us cvx
2022-05-24 23:22:20+00:00,1529241416030879748,"Not sure when I buy alts, or which ones, but the shortlist I’m paying attention to is:

$CRV $CVX $FXS $AAVE $AVAX $MATIC $SOL $UNI $DYDX and the L2 tokens that release",7,not sure when i buy alts or which ones but shortlist i m paying attention is crv cvx fxs aave avax matic sol uni dydx l2 tokens that release
2022-05-24 23:15:26+00:00,1529239681430347779,@DefiMoon @FatManTerra They bought CVX that is vested somehow?,0,they bought cvx that is vested somehow
2022-05-24 23:07:33+00:00,1529237696488656899,@nerodsi @RuleTimeSpace Maybe CVX or Revelations 2,1,maybe cvx or revelations 2
2022-05-24 23:03:36+00:00,1529236704757940226,@EmmyNice01 @unknown_cvx @Dremodrizzy Co ask 😂💔,0,co ask
2022-05-24 22:56:04+00:00,1529234808072589313,"$BTC Sentiment ($29600)

What's next for BTC?

$ETH $SOL $LUNA $CRV $AVAX $ADA $BNB $FTM $MATIC $WAVES $SHIB $DOGE $SPY $GME $AAPL $TSLA $XRP $NEAR $LINK $FTT $APE $AXS $ZIL $CVX $FRAX $NVDA $LOOKS $UNI $HBAR $ALGO $DOT $UST $CRO $ATOM $VET $EGLD $RUNE $ZEC $QNT $USDT #NFT #BAYC",2,btc sentiment 29600 whats next btc eth sol luna crv avax ada bnb ftm matic waves shib doge spy gme aapl tsla xrp near link ftt ape axs zil cvx frax nvda looks uni hbar algo dot ust cro atom vet egld rune zec qnt usdt
2022-05-24 22:48:02+00:00,1529232783813529601,"Tech is oversold! they say. Energy is overbought! they say. Yet since 2014 S&amp;P IT Sector is up 300%. And Energy sector is NEGATIVE. There's not enough energy to meet global demand. Seems pretty obvious what happens next.. 
$XOM $CVX $COP $EOG $PXD $OXY $SLB $MPC $VLO $PSX $DVN https://t.co/Mx2GAq1GRx",3,tech is oversold they say energy is overbought they say yet since 2014 s amp p it sector is up 300 energy sector is negative theres not enough energy meet global demand seems pretty obvious what happens next xom cvx cop eog pxd oxy slb mpc vlo psx dvn
2022-05-24 22:46:58+00:00,1529232518003798016,@GOP But CVX and XOM are doing great!,1,but cvx xom are doing great
2022-05-24 22:32:02+00:00,1529228760158941184,Where da bears at? And why I don’t like to add to already nicely winning winners https://t.co/n7Zrase32p with @sstrazza $CVX $OXY $FXI,0,where da bears at why i don t like add already nicely winning winners with cvx oxy fxi
2022-05-24 22:26:48+00:00,1529227441381646337,@unknown_cvx @Dremodrizzy Who beat dis comrade 😂,4,who beat dis comrade
2022-05-25 23:59:35+00:00,1529613177683513344,$CVX *Top analyst price target today- https://t.co/wBjjb57UBp,0,cvx top analyst price target today
2022-05-25 23:59:13+00:00,1529613089284493313,@RuleTimeSpace CVX 100% - although the Original REmake is also a solid 2nd,2,cvx 100 although original remake is also solid 2nd
2022-05-25 23:34:55+00:00,1529606973720756225,@chicagosean @allstarcharts Hint 😎 $XOM $100 Roll!  It’s at $96.53 Don’t miss the forest for the trees.  I’m going to roll into some tomorrow or Friday! $CVX is further away. 🤑,2,hint xom 100 roll it s at 96 53 don t miss forest trees i m going roll into some tomorrow or friday cvx is further away
2022-05-25 23:28:11+00:00,1529605277519077378,"$CVX Flat base setup with a small volume shelf. Slow but steady run up the right side of base. 

#6 industry ranking, 99 composite rating, 3 qs of triple digit EPS. 

Watching closely for some volume tomorrow! 👀 https://t.co/0QJ1WFsRs2",12,cvx flat base setup with small volume shelf slow but steady run up right side base industry ranking 99 composite rating 3 qs triple digit eps watching closely some volume tomorrow
2022-05-25 23:26:00+00:00,1529604726962147328,"$CVX is an energy monolith that looks to be on the cusp of breaking out after building an 8-week flat base.

The buy point is a move through $176, but high volume needs to come in through the breakout point as noted on the chart. https://t.co/qGt7DPRvKq",2,cvx is energy monolith that looks be cusp breaking out after building 8 week flat base buy point is move through 176 but high volume needs come through breakout point as noted chart
2022-05-25 23:21:20+00:00,1529603554415198214,Sweet! My #hopper just sold CVX with 2.52% profit on bitvavo! Awesome! #cryptohopper#1%Business.,0,sweet my just sold cvx with 2 52 profit bitvavo awesome business
2022-05-25 23:21:10+00:00,1529603511641866240,"@RuleTimeSpace As fantastic as they all are, CVX has my heart entirely. Every single track, no matter how short or insignificant, is an absolutely unjustified banger and even against other greats like 2 and 3, CVX absolutely taslaps them out the water with its ost even if the game is lacking.",3,as fantastic as they all are cvx has my heart entirely every single track no matter how short or insignificant is absolutely unjustified banger even against other greats like 2 3 cvx absolutely taslaps them out water with its ost even if game is lacking
2022-05-25 23:20:03+00:00,1529603229943726080,@ASvanevik $CRV and/or $CVX,3,crv or cvx
2022-05-25 23:19:17+00:00,1529603039493083136,"@DeFi_Made_Here @CFrogE1 @0xShual Real APY is a completely subjective question based on a bunch of different factors. Please model those for yourself. 

Based on my memory over the last 3-4 months, yields approx:

3Crv 4-10%, 
11-14% $CRV, 
10-22% $CVX

I know my cost basis and that the number I focus on.",1,real apy is completely subjective question based bunch different factors please model those yourself based my memory over last 3 4 months yields approx 3crv 4 10 11 14 crv 10 22 cvx i know my cost basis that number i focus
2022-05-25 23:16:14+00:00,1529602271813804032,"$XLE continuing higher but the volume has been below average. Sold a portion of my position into strength today. I am long $XOM and $CVX, as well. https://t.co/vvw6NaJqzu",0,xle continuing higher but volume has been below average sold portion my position into strength today i am long xom cvx as well
2022-05-26 23:55:44+00:00,1529974599726911489,"$CVX ~Don't miss the next move in a few hours:, https://t.co/2HXGPq4PEW",0,cvx dont miss next move few hours
2022-05-26 23:54:44+00:00,1529974344901791745,$CVX Top analyst price target today.-. https://t.co/PwSLJwOSoa,0,cvx top analyst price target today
2022-05-26 23:54:21+00:00,1529974248349093916,"Big day for #BigOil: 
New all-time highs for Chevron and ConocoPhillips; new 52-week highs for Exxon and Shell PLC.
  
#energy #markets $CVX $COP $XOM $SHEL https://t.co/WFr3Gp23m2",5,big day new all time highs chevron conocophillips new 52 week highs exxon shell plc cvx cop xom shel
2022-05-26 23:53:09+00:00,1529973950264258561,"🔴 Top Insider sale on 2022-05-26 🔴

$CVX (-15.73M)
$LLY (-12.86M)
$SBAC (-10.32M)
$RES (-10.15M)
$CPRT (-8.86M)
$TALO (-8.32M)
$BRY (-8.21M)
$GNCA (-6.76M)
$PNT (-4.24M)
$UTHR (-3.88M)
$DASH (-3.06M)
$MTTR (-2.94M)

https://t.co/bp6bvm4GFz https://t.co/Jzo1AUxvAB",0,top insider sale 2022 05 26 cvx 15 73m lly 12 86m sbac 10 32m res 10 15m cprt 8 86m talo 8 32m bry 8 21m gnca 6 76m pnt 4 24m uthr 3 88m dash 3 06m mttr 2 94m
2022-05-26 23:45:02+00:00,1529971903754035222,You can sign up for Manage WP for free $IOST #car $CVX $LEO #funny,0,you can sign up manage wp free iost cvx leo
2022-05-26 23:41:56+00:00,1529971126742441985,Chevron Announces Appointment of Dr. Wanda M. Austin as Lead Independent Director $CVX https://t.co/7tjij9TooF,0,chevron announces appointment dr wanda m austin as lead independent director cvx
2022-05-26 23:41:22+00:00,1529970984307945472,@MarketRebels Sold energy call rips into ATHs strength. Drink well my friends this long weekend.  No bull traps allowed. $FANG $CVX $ OXY long $COP. Buy em all back on 8/20ema https://t.co/1nfc4Mm6dW,0,sold energy call rips into aths strength drink well my friends this long weekend no bull traps allowed fang cvx oxy long cop buy em all back 8 20ema
2022-05-26 23:39:22+00:00,1529970480635031552,"🧵3/5
If Llama Airforce is not your speed, there's other strategies.

Stake $cvxCRV directly to get $CRV, $CVX + 3CRV, the latter of which helps balance against fluctuations in volatile asset prices.

It requires manually compounding though, so preferable for larger bags. https://t.co/xAaCh1oDtM",7,3 5 if llama airforce is not your speed theres other strategies stake cvxcrv directly get crv cvx 3crv latter which helps balance against fluctuations volatile asset prices it requires manually compounding though so preferable larger bags
2022-05-26 23:28:23+00:00,1529967715041042450,"$CVX:

New Insider Filing on CHEVRON CORP's

VP and General Counsel

R. HEWITT PATE:

https://t.co/UJES9IfTfQ",0,cvx new insider filing chevron corps vp general counsel r hewitt pate
2022-05-26 23:24:06+00:00,1529966638249832448,"$CVX
 ✈Top analyst price target today.....🧧

✅ https://t.co/kgQxKI0vXn",0,cvx top analyst price target today
2022-05-27 23:58:54+00:00,1530337784237629440,"@bencm305 @SpudSlingsby @loweroddfarm @NeddyFlanders11 CVX is so simple and sliding the multi controller gives a visual reminder of where it’s set, no need for cruise control buttons. Having said that the posh tractor is 👌 https://t.co/jtozVwGMo1",1,cvx is so simple sliding multi controller gives visual reminder where it s set no need cruise control buttons having said that posh tractor is
2022-05-27 23:53:10+00:00,1530336340834934790,"🔴 Top Insider sale on 2022-05-27 🔴

$LLY (-55.53M)
$SNPS (-22.45M)
$POSH (-21.3M)
$CB (-13.01M)
$CVX (-12.52M)
$MRNA (-11.8M)
$CLAR (-10.23M)
$SCHW (-10.16M)
$ICE (-9.25M)
$MCK (-8.88M)
$BAH (-8.26M)
$SCI (-6.98M)

https://t.co/bp6bvm48Q1 https://t.co/oOfuwE68QQ",0,top insider sale 2022 05 27 lly 55 53m snps 22 45m posh 21 3m cb 13 01m cvx 12 52m mrna 11 8m clar 10 23m schw 10 16m ice 9 25m mck 8 88m bah 8 26m sci 6 98m
2022-05-27 23:26:57+00:00,1530329743618617344,"$CVX Don't miss the next move in a few hours..
https://t.co/eGVP2tbCUg",0,cvx dont miss next move few hours
2022-05-27 23:24:56+00:00,1530329236741009409,"$CVX is on the Opened trades list, triggered at 166.26 on 05/05/2022 with a current return of 7.02%. Check https://t.co/K913xC3QAe",0,cvx is opened trades list triggered at 166 26 05 05 2022 with current return 7 02 check
2022-05-27 23:19:44+00:00,1530327928508145664,"Share your predictions and get ranked and rewarded! https://t.co/nn96uGbTVc 
 
$AMC $CVX $ETH.X $SPY $TSLA $BTC",0,share your predictions get ranked rewarded amc cvx eth x spy tsla btc
2022-05-27 23:14:50+00:00,1530326695043125249,@cocopops042 @Klassiq_boy @unknown_cvx @missmosunmola_ As it should be,1,as it should be
2022-05-27 23:02:33+00:00,1530323604293881856,"$CVX Really amazing place and excellent chatroom  for Crypto trading…  14 Day Free Trail.....
https://t.co/Gk7hPUSmRE",0,cvx really amazing place excellent chatroom crypto trading 14 day free trail
2022-05-27 23:00:08+00:00,1530322993766875136,"@BigJoba Just for CVX lockers, uCRV &amp; uFXS holders need not apply.",2,just cvx lockers ucrv amp ufxs holders need not apply
2022-05-27 22:59:27+00:00,1530322822115037184,@0xAlunara This is only for CVX holders correct? Or for uCrv holders too?,0,this is only cvx holders correct or ucrv holders too
2022-05-27 22:54:51+00:00,1530321664373825536,@MarketRebels $CVX call vertical paid me.  From @optionsplay,0,cvx call vertical paid me
2022-05-31 23:56:55+00:00,1531786836967686144,@CramerTracker Is he bullish $CVX? $XOM?,0,is he bullish cvx xom
2022-05-31 23:53:13+00:00,1531785902619602944,"🔴 Top Insider sale on 2022-05-31 🔴

$DE (-76.34M)
$LLY (-63.8M)
$CVX (-47.64M)
$IONQ (-17.07M)
$TMO (-16.35M)
$CB (-13.45M)
$MUR (-11.46M)
$DLR (-10.37M)
$MCK (-9.09M)
$RES (-8.25M)
$LPLA (-7.7M)
$RPRX (-7.11M)

https://t.co/bp6bvm48Q1 https://t.co/kgFG2I7ltV",0,top insider sale 2022 05 31 de 76 34m lly 63 8m cvx 47 64m ionq 17 07m tmo 16 35m cb 13 45m mur 11 46m dlr 10 37m mck 9 09m res 8 25m lpla 7 7m rprx 7 11m
2022-05-31 23:41:47+00:00,1531783026371399683,$CVX Chevron putting in an outside day on elevated volume after a breakout of range throughout previous sessions. https://t.co/c23KNfKRYh,2,cvx chevron putting outside day elevated volume after breakout range throughout previous sessions
2022-05-31 23:34:20+00:00,1531781153476055040,"Hahahaaaaaa #oil!   Keep telling yaaaaa

They’ll find a way to DUMP oil

Just today, LA area with $8.05 regular gas. 😂.

That it’s self will cause recession, why? How many are just putting it on CREDIT Card!!! 

$CVX $COM $UCO $SPX $SPY DEBT is the biggest cause in recession",4,hahahaaaaaa keep telling yaaaaa they ll find way dump oil just today la area with 8 05 regular gas that it s self will cause recession why how many are just putting it credit card cvx com uco spx spy debt is biggest cause recession
2022-05-31 23:29:14+00:00,1531779869830414338,open longs in $OIL $XOM $CVX,0,open longs oil xom cvx
2022-05-31 23:29:12+00:00,1531779860732985348,"@PronkDaniel Energy is the hottest industry nowadays, so I'm thinking this is $XOM and $CVX",0,energy is hottest industry nowadays so im thinking this is xom cvx
2022-05-31 23:20:54+00:00,1531777771759931395,"Week 21 + a day for month-end
A rough day but a good month: +5.9% month vs +0.3% S&amp;P
Note that +54.6% YTD is better than every Dow 30 co (CVX +51.2%) and every S&amp;P sector except XLE (+58.3%)
...if only my coal bois hadn't sold off today https://t.co/5HYiai7dtY",20,week 21 day month end rough day but good month 5 9 month vs 0 3 s amp p note that 54 6 ytd is better than every dow 30 co cvx 51 2 every s amp p sector except xle 58 3 if only my coal bois hadnt sold off today
2022-05-31 23:18:30+00:00,1531777166786142212,"𝐓𝐮𝐞𝐬𝐝𝐚𝐲 𝐁𝐫𝐢𝐞𝐟𝐢𝐧𝐠

Briefing: Russian Oil Ban, OPEC Drama, Apple Manufacturer News, Housing Prices Soar.

We talk:

$QQQ $SPY $NIO $TSLA $RIVN $AMZN $SHW $ZM $CVX $XOM $SPX

Powered by
@PoundingDaTable

https://t.co/HsUyUGdAij https://t.co/D3zwEBmMEi",7,briefing russian oil ban opec drama apple manufacturer news housing prices soar we talk qqq spy nio tsla rivn amzn shw zm cvx xom spx powered by
