Date,Tweet ID,Text,Likes
2022-08-17 22:20:38+00:00,1560028857025044483,"Other high interest tickers on watch for Thursday, August 18 2022.
$ENPH $WMT $V $ARKW $SEDG $SHOP $BA $BLOK $MU $MS $NXPI $CVX $TGT $GS $TWST
#RoyalFlushTickerCheatCodes https://t.co/tKcgnLit07",0
2022-08-18 23:30:33+00:00,1560408841241743360,N86VP arrived at Muskegon County (MKG) at 07:29PM EDT from Charlevoix Muni (CVX) after 0:31 en route https://t.co/S3xVBMovkZ #flightaware,0
2022-08-18 23:29:55+00:00,1560408682042920960,"MyPF 
↗️ $AR +5.44% $PXD +4.13% 
      $FANG +3.41% $XOM +2.18%
      $EURN +2.16% $FLNG +1.57%
      $INSW +1.37% $CVX +0.87%
      $BA +0.81%
↘️ $FRO -1.56% $TNK -1.41%
      $GE -0.75% $RTX -0.43%",0
2022-08-18 23:25:30+00:00,1560407569877061632,"$CVX Top analyst price target for today:~
https://t.co/ru26MWJolm",0
2022-08-18 23:21:14+00:00,1560406496697274369,"$CVX Top analyst price target for today:~
https://t.co/ru26MWJolm",0
2022-08-18 23:18:01+00:00,1560405687452196871,2022-08-17 Short sale volume (not short interest) for $COP is 47%. https://t.co/Bp46a6Mkkh $MRO 49% $HES 63% $CVX 64%,0
2022-08-18 23:17:18+00:00,1560405505088028677,@Cubanation50 @SheddyDc2 @Mista_Mdee Easy W Wemmy,0
2022-08-18 23:11:41+00:00,1560404095302770689,"DOW $DIA Top Gainers during today  $CSCO $CVX $INTC $DOW 
        
Learn more: https://t.co/kcKVVyawWe https://t.co/VMnSmtzTj5",0
2022-08-18 23:07:12+00:00,1560402966380793856,$CVX on watch as $XLE  breaks out and energy names showing some life. On long watch above 160. https://t.co/ijxJVLJ5in,3
2022-08-18 23:00:01+00:00,1560401158635601921,"Nice print for $CVX Size: 590255 Price: 159.02 Amount: $93,862,350.10 Time: 1900
See more: https://t.co/ckDL2KhRML
Join https://t.co/JWvlYbvmfL to get REAL TIME prints.
Runners 📈: https://t.co/VC1LdPYLBp
Losers 📉: https://t.co/9MWV4TYQ9o
Gappers 🪜: https://t.co/bHQKF2dERV",0
2022-08-18 22:58:18+00:00,1560400727700291585,N86VP (B350) departed Charlevoix Muni (CVX) at 06:58PM EDT enroute to Muskegon County (MKG) for an estimated arrival at 07:33PM EDT https://t.co/AcuLVzfaMC #flightaware,0
2022-08-19 23:59:12+00:00,1560778438289530883,@MickyLaz @SMiTHiE___ You deh beg for stream?,1
2022-08-19 23:58:36+00:00,1560778287806197762,@BradHersack @Josh_Young_1 @BusinessInsider The problem is that SU and CNQ are mostly landlocked in an even more inhospitable political environment then OXY and CVX if that is even possible.,1
2022-08-19 23:58:20+00:00,1560778221607653377,@Ifee_Funboi2 Help me ask him abeg,1
2022-08-19 23:54:01+00:00,1560777134309785600,@WizzKanye She deh laugh like villain,0
2022-08-19 23:46:01+00:00,1560775123371794432,"Oil and Gas names look poised for a rally.

Names that I like:

APA
CVX
XOM
OXY

Will be looking for further names.

Really liking these set ups.",7
2022-08-19 23:45:03+00:00,1560774876708818945,"Cryptolume Momentum Scanner Results

#API3 ↑3.92% in price &amp; ↑27.42% in volume the last 4hrs
#CVX ↑6.47% in price &amp; ↑83.37% in volume the last 4hrs
#MANA_BTC ↑2.78% in price &amp; ↑32.45% in volume the last 4hrs

Visit https://t.co/PCYdykQHoa for more alerts.",0
2022-08-19 23:41:16+00:00,1560773928066457600,@unknown_cvx @iamavatar566 @osaye_e Aje make the guy try get sense.,0
2022-08-19 23:33:13+00:00,1560771900233637889,"$cvx weekly

Doesn’t get much tighter than that https://t.co/dPEBStvSNH",1
2022-08-19 23:32:17+00:00,1560771665516269569,@ThankGodForlyff @Cypher37541859 @prince_ussy Chart* Na only naija he deh Top abeg.,0
2022-08-19 23:29:35+00:00,1560770987943239682,"$CVX triple inside bar on the weekly 

Probably my favorite play for this week https://t.co/xwKhJD1W6p",3
2022-08-22 23:54:01+00:00,1561864299861217280,Short sale vol (not short interest) for $MPC on 2022-08-19 is 55%. https://t.co/UOiFSFM3SR $VLO 50% $CVX 65% $XOM 59% $BP 63%,0
2022-08-22 23:48:02+00:00,1561862793925722112,"Mondays are for bribeeees. Dont forget to vote/claim your $vlCvx bribes. 

I keep stacking more &amp; more $cvx $fxs  

I just voted on ""Gauge Weight for Week of 18th Aug 2022"" https://t.co/IGhgGMsSWt @ConvexFinance @SnapshotLabs",0
2022-08-22 23:37:19+00:00,1561860093905408000,@theonlyfolu Badguy😂,1
2022-08-22 23:36:00+00:00,1561859762677071875,"@OGammaGainer @GroupSepia lol we’ll see. I just think it’s funny. $CVX is like, “Don’t hate, consolidate.”",2
2022-08-22 23:34:19+00:00,1561859340386050049,"https://t.co/ZBTRgq0AN6
Join now
$TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY https://t.co/246YALI4ky",0
2022-08-22 23:30:06+00:00,1561858280053424128,"🔝 Top gainers of the last hour (Out of Top 100) 📈

🥇 #CRV $1.0844 📈 1.92781422% 
🥈 #KSM $50.1280 📈 1.38490591% 
🥉 #1INCH $0.6900 📈 1.28866494% 
4️⃣  #GRT $0.1099 📈 1.17732728% 
5️⃣  #CVX $5.2134 📈 1.15229646%

Trade #crypto on FTX https://t.co/mYiDBXeBmw",0
2022-08-22 23:28:08+00:00,1561857784890773507,"@RayNarvaezJr Absolutely. Both CVX and REV 1 and 2 i consider mainline.  CVX is 2.5, Rev1 4.5 and Rev2 5.5",0
2022-08-22 23:27:36+00:00,1561857651247439872,"MY PF as of 2022/8/23
☆Mid/short term concept 
ETF
$ERY
$SPXS
Indiv.
$TRMD
$AR
$EQT
☆Long term concept 
$PG
$KO
$JNJ
$T
$XOM
$CVX
Funds
eMaxis slim S&amp;P 500
eMaxis slim 全世界
SBI・V・全米 Index
eMaxis Nasdaq100 index
eMaxis slim新興国株式",0
2022-08-22 23:26:25+00:00,1561857351040335874,"👍Top coins of the last hour👍 

🥇 $CRV $1.08307 📈 1.81099825% 
🥈 $KSM $50.13692 📈 1.45999079% 
🥉 $CVX $5.21754 📈 1.29027734% 
⚪ $1INCH $0.68958 📈 1.16139447% 
⚪ $QTUM $3.43752 📈 1.05335408% 

👉 Trade #crypto on Binance https://t.co/shiUiHPrac",0
2022-08-22 23:22:58+00:00,1561856486049021953,Getting a start land leveling before the rain.  CVX transmission works great for this job.  @Lyndon_Conboy https://t.co/yhfETL4MGR,40
2022-08-23 23:59:31+00:00,1562228069418541056,"$CVX Check out this chart I made with @TrendSpider https://t.co/PKU76XFv3C 

#stocks #stockmarket #finance #money #Investment",0
2022-08-23 23:54:51+00:00,1562226897647460352,@Tee_Jay0 @_itarex @Bayonationwide Your papa too,0
2022-08-23 23:53:43+00:00,1562226612518756353,@unknown_cvx @_itarex @Bayonationwide Here is one.,7
2022-08-23 23:42:33+00:00,1562223801676337152,"Trending: DJIA

$AAPL -0.25 %
$INTC 0.47 %
$GS -0.60 %
$JPM -0.92 %
$CVX 3.77 %
$MMM 0.09 %
$MSFT -0.59 %
$DIS -0.91 %
$WMT -0.45 %
$CRM -0.27 %

https://t.co/WV3qS03uQI",0
2022-08-23 23:41:31+00:00,1562223540538974208,"$CVX Yesterdays volume of 124M moved the stock 📈+$.....
🔗 https://t.co/fhIsEmpPzj",0
2022-08-23 23:34:21+00:00,1562221738305388544,"$CVX

Daily pennant breakout through $161.

Nice volume patterns on this Oil name as most are getting hot again.

Follow through should come as long as 161 holds. https://t.co/FQZKvY7fPm",18
2022-08-23 23:33:09+00:00,1562221436915302400,"$CVX triggered long above 160, daily candle breaking downtrend. on watch for continuation, bigger move above weekly 164.66 candle (will break out of a weekly bull flag) https://t.co/fxhbFKeFSb",0
2022-08-23 23:32:16+00:00,1562221214113771521,"Track where buyers are locking in their trades during this bull run with https://t.co/1fbsW58g32

#BTC #ETH $XDC $CHZ $ATOM $CRV $BCH $CVX $NEXO $ROSE $WAVES $AVAX $NEAR $1INCH $HT $LEO $DOT $ENJ $AXS $ETC https://t.co/n20AFH5xRQ",0
2022-08-23 23:30:02+00:00,1562220651972161536,"Cryptolume Momentum Scanner Results

#CVX ↑7.50% in price &amp; ↑88.19% in volume the last 4hrs
#XDC_USDT ↑6.56% in price &amp; ↑3.00% in volume the last 30mins
#ENS_USD ↑1.39% in price &amp; ↑2.69% in volume the last 5mins

Visit https://t.co/PCYdykQHoa for more alerts.",0
2022-08-23 23:24:54+00:00,1562219359933984769,"Trending: DJIA

$AAPL -0.24 %
$INTC 0.38 %
$GS -0.70 %
$JPM -0.99 %
$CVX 3.65 %
$MMM 0.09 %
$MSFT -0.59 %
$DIS -1.02 %
$WMT -0.51 %
$CRM -0.05 %

https://t.co/WV3qS0lE4Q",0
2022-08-24 23:59:46+00:00,1562590521180438528,@big_kassy1 @DJ_TUNEZ Amen 🙏🏿🖤,0
2022-08-24 23:59:13+00:00,1562590384098000897,@itzbasito Over 40k people,7
2022-08-24 23:58:33+00:00,1562590215683772416,@big_kassy1 @DJ_TUNEZ I’m serious Naija Deh show everybody shege🥲,0
2022-08-24 23:58:24+00:00,1562590179394998273,"https://t.co/ZBTRgq18CE
Join now
$TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY https://t.co/MaXpfVsXzM",0
2022-08-24 23:54:17+00:00,1562589142982111232,@DJ_TUNEZ If this song no deh available this night I go comot your teeth😭🤦‍♂️ https://t.co/ccFvC0fNfI,9
2022-08-24 23:54:01+00:00,1562589075072159744,Short sale volume (not short interest) for $CVX at 2022-08-23 is 65%. https://t.co/7Y5wxUVQST $XOM 64% $PBR.A 71% $BP 61% $COP 61%,0
2022-08-24 23:52:08+00:00,1562588601527173121,"66th edition of our newsletter is now out! $OXY $CVX $CLF $UUUU $SPY $QQQ $IWM
https://t.co/TNF37dNbDK https://t.co/hfmuwyMFV2",0
2022-08-24 23:51:53+00:00,1562588535714381825,"prophecy 

coinbase is preparing to offer users defi staking from a centralised hub ""DE-CE-FI""

accumulating &amp; integrating $EVMOS &amp; $CRV 

would be my guess 

possibly also $ATOM // $CVX",1
2022-08-24 23:48:59+00:00,1562587809235763202,@big_kassy1 @DJ_TUNEZ Oh God🤦‍♂️if Inno hear that song tonight Inno go sleep.,0
2022-08-24 23:46:55+00:00,1562587287774720000,@big_kassy1 @DJ_TUNEZ I only use Spotify on my lappy🤦‍♂️,0
2022-08-25 23:53:11+00:00,1562951251586715648,"🔴 Top Insider sale on 2022-08-25 🔴

$PCTY (-15.4M)
$CELH (-8.09M)
$EVH (-7.22M)
$NE (-6.36M)
$FN (-5.5M)
$DCOM (-5.12M)
$HCCI (-4.83M)
$FLYW (-4.74M)
$CVX (-3.63M)
$SNPS (-3.23M)
$AMR (-2.5M)
$CSWI (-2.37M)

https://t.co/bp6bvlMxrr https://t.co/ZvVpgwG47r",2
2022-08-25 23:49:06+00:00,1562950223676133376,@denharim00 @433 @Benzema Wipe your tears.,0
2022-08-25 23:44:49+00:00,1562949147522502659,@Judexx13 @RollingLoud Host your own festival and Make him headline.,15
2022-08-25 23:44:41+00:00,1562949111778648064,"Trending: DJIA

$AAPL 1.61 %
$MMM 1.35 %
$CRM -3.51 %
$GS 1.39 %
$JPM 2.33 %
$CVX 0.84 %
$INTC 2.60 %
$MSFT 1.09 %
$KO 0.11 %
$BA 2.94 %

https://t.co/WV3qS03uQI",0
2022-08-25 23:40:22+00:00,1562948029128183808,@Cheeboozorrhh Na matric number 😂😭,0
2022-08-25 23:38:45+00:00,1562947618271281153,@lummystylez @Ayoadesodiq13 @JustinW42813962 This nko😂 https://t.co/QS7VOKcn2b,0
2022-08-25 23:38:06+00:00,1562947457860141056,nice s/r flip on $cvx https://t.co/dXytIotSqe,0
2022-08-25 23:37:41+00:00,1562947352625029121,@CertifiedMe06 @junior30bg @machalaboi You’re slow,0
2022-08-25 23:31:53+00:00,1562945890419355648,"#30mCandlesTA4Crypto | 🚨 📉 Strongest #MACD sell signals now:

$AKRO ➡️ -0.047%
$REI ➡️ -0.038%
$KLAY ➡️ -0.031%
$ADA ➡️ -0.02%
$CVX ➡️ -0.017%

MACD crossed below signal
25/08/2022 @ 11:31pm UTC
#crypto #cryptomarket #cryptotrading #tradingsignals",0
2022-08-25 23:25:54+00:00,1562944386224496640,"U.S.  Market Movers Thursday
Stay informed: https://t.co/m9nDvKCNFo

Dow Stocks
#Dow $DJI #WallStreet 
$JPM $V $AAPL  $GS $AXP $DIS $MSFT 
$MCD $AXP $HD $NKE $BA $MSFT $WMT
$CRM $CVX $CRM $CAT $UNH $DIS $CVX
$WBA $CRM $DOW $TRV $KO  $DOW $PG https://t.co/f2pcNLU7rp",0
2022-08-26 23:52:55+00:00,1563313575267303426,"We are glad to help this member reach his goal. Check out what he said in his updated review of our server  https://t.co/q2E4WFe4U1

$CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS",1
2022-08-26 23:45:25+00:00,1563311686387245056,"@justin_horn @WR4NYGov With battery prices soaring, the last stock you should be owning is $TSLA, run by an especially volatile CEO. If you had bought defense and energy stocks when Russia was amassing troops on Ukraine’s border (widely reported) $LMT, $NOC $GD $CVX  you would’ve been up quite nicely. https://t.co/k0sj1NRBfU",0
2022-08-26 22:54:48+00:00,1563298948713877509,@WellDJoe @2skyB @iamkissking @jethromike007 Alaye bounce,0
2022-08-26 22:50:51+00:00,1563297953116463104,"@DividendBreeder Same here adding to my portfolio before ex div date. In addition:

- $STAG
- $MMM
- $INTC
- $NEM
- $CVX
- $MO
- $MPW",1
2022-08-26 22:34:15+00:00,1563293774352044032,"⚠ 8/26 #LottoFriday Daily Recap ⚠

(Part 2)

$CAT 202.5C 50% ✅
$CVX 165C 40% ✅
$SMH 210P 35% ✅
$RTX 96C 32% ✅

$AMD 98C ❌

Alerts, Entries &amp; Exits posted in Discord 🚀🚀🚀

#TheStrat",10
2022-08-26 22:30:02+00:00,1563292716750221314,"Nice print for $CVX Size: 868189 Price: 163.41 Amount: $141,870,764.49 Time: 1830
See more: https://t.co/ckDL2K0OKL
Join https://t.co/JWvlYbejdL to get REAL TIME prints.
Runners 📈: https://t.co/VC1LdPHIzp
Losers 📉: https://t.co/9MWV4THN7o
Gappers 🪜: https://t.co/bHQKF1WBPV",0
2022-08-26 22:25:44+00:00,1563291631226585093,"Weekly Trade Recap 8/22-8/26
$NVDA 175 Put .98➡️12.4 (1165%)
$CRM 172.5 Put .69➡️7.65 (1009%)
$CVX 160 Call .66➡️6.1 (824%)
$MRNA 138 Put .24➡️1.6 (567%)
$GS 345 Put 1.3➡️8.4 (546%)
$AMZN 137 Put 1.17➡️6.4 (447%)
$TSLA 301.67 Call .66➡️2.25 (241%)
#TheStrat #ICT",24
2022-08-26 21:32:59+00:00,1563278356212482048,Scan results - Stochastic Sell Signal today: $TTE $VIPS $ACHC $CPB $RLAY $BHP $GIS $DTM $MOS $KMI $VET $LNTH $FANG $CAT $PXD $SJM $CVX $PBA $DVN $ENLC ... https://t.co/sap4suHTbS,0
2022-08-26 21:03:23+00:00,1563270907170238465,"One million $CVX

https://t.co/97L4a2LcZo https://t.co/DPKR77UQq5",148
2022-08-26 20:59:13+00:00,1563269861454712832,"$CVX the party is just getting started. 180 level ""sooner rather than later"". https://t.co/UkIJ44cS4V",1
2022-08-29 23:46:13+00:00,1564399052606808064,"#CVXUSDT Bull Alert!

10X Volume
Price:      5.1
5-min %: 0.39%
Volume:  $65,262
 
#crypto #whale #btc #eth #CVX $CVX https://t.co/lMXAvaPeI6",0
2022-08-29 23:46:13+00:00,1564399051528970240,"don't act upon it unless you know what you're doing
$CVX: Something is happening with CVX-USDT #CVX 
ratio ~ 1.71
mc / vol. ratio 0.04
kc vol ~ 1.18
MC 336666707.0
(re)enter @ 4.99986",0
2022-08-29 23:46:11+00:00,1564399043890950145,"@AGMinh0 @Hellotruth95 @Mista_Mdee 12:45 and this is what you doing?
Are you not ashamed of yourself?",0
2022-08-29 23:44:34+00:00,1564398635965710337,"My Top 10 Strongest Stocks Action Summary: Mon 8/29/22:

  $OXY:Long/Hold
  $SNOW:Long/Add
  $XOM:Long/Hold
  $CVX:Long/Hold
  $BABA:Long/Add
  $WMT:Long/Hold
  $CSCO:Long/Add
  $KO:Long/Hold
  $COST:Long/Hold
  $MRK:Out/Short",0
2022-08-29 23:40:10+00:00,1564397528115826689,close $CVX @ 5.07 https://t.co/4s7wXIhbkO +1.00% https://t.co/ra3MEkTMyn,0
2022-08-29 23:36:04+00:00,1564396496451035136,The Saudis just turned the table on the integrated EP shorts…thanks for the share! Long $XLE $BOIL $OXY $XOM $PXD $EOG $SWN $RRC $AR $EQT $ECTM $BPT $NRT $FLNG $EE $GLNG $ARCH $BTU $CVX,1
2022-08-29 23:33:21+00:00,1564395812800659472,@roeforce_one I was soooo excited. Hopefully we don’t have to go through this AGAIN............ Q-Q Need that WTRC sequel I don’t even care if they combine CVX and RE4 just GIVE ME IT,1
2022-08-29 23:31:51+00:00,1564395435879456770,"#30mCandlesTA4Crypto | 🚨 📉 Lowest 14 periods #MFI now:

$CVX ➡️ 3.285
$BNX ➡️ 12.017
$MC ➡️ 12.333
$IDEX ➡️ 19.708
$ACA ➡️ 21.111

29/08/2022 @ 11:31pm UTC
Follow for regular updates
#cryptotrading #crypto #cryptomarket",0
2022-08-29 23:30:00+00:00,1564394970022289410,"⬇️ Top losers of the last hour (Out of Top 100) 📉

🔴 #SNX $3.4733 📉 -0.59233236% 
🔴 #CVX $5.0214 📉 -0.40574953% 
🔴 #OKB $16.2404 📉 -0.37908151% 
🔴 #MINA $0.6955 📉 -0.22342781% 
🔴 #USDN $0.9816 📉 -0.19268854%

Trade #crypto on Binance https://t.co/YF3WzpbYc1",0
2022-08-29 23:29:52+00:00,1564394936459485184,"$NEOG $CCJ $XOM $BABA $PDD $CFVI $CVX $BBBY $TSLA $DPZ $NVDA 

Top alerts from @BlackBoxStocks from today. 

Get 20% first month using the link below!

https://t.co/DSt1V2uwmf https://t.co/vvUKal79Fs",2
2022-08-30 23:37:25+00:00,1564759223279538176,"Stock Market Today: Stocks Sink on Strong Economic Data
(Discussed: $CVX $FANG $HAL $BBY $DJIA $SPX $IXIC $RUT $USO $GLD $BTC)
https://t.co/abocglsVlq",0
2022-08-30 23:37:15+00:00,1564759181055361024,"Stock Market Today: Stocks Sink on Strong Economic Data
(Discussed: $CVX $FANG $HAL $BBY $DJIA $SPX $IXIC $RUT $USO $GLD $BTC)
https://t.co/XVPYg2lOCg",1
2022-08-30 23:15:58+00:00,1564753825248038914,"https://t.co/ZBTRgq0AN6
Join now
$TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY https://t.co/H2ocxNhz7n",0
2022-08-30 23:14:02+00:00,1564753337957883912,$XOM $CVX $MRO $MPC $VLO 🐻let’s fuck btfder 🥰,0
2022-08-30 23:11:09+00:00,1564752614708989952,"We are glad to help this member reach his goal. Check out what he said in his updated review of our server https://t.co/ZBTRgq0AN6

$CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS https://t.co/RzUHBahlE4",0
2022-08-30 22:51:04+00:00,1564747558031093760,"@DeFiSurfer808 @CurveFinance @usdcbull1 Which is why it’s much better to be part of CVX, the biggest CRV whale there is.",2
2022-08-30 22:43:38+00:00,1564745687383908357,"My 10 Strongest Stocks Action Summary: Tue 8/30/22:

  $OXY:Long/Add
  $SNOW:Long/Add
  $XOM:Long/Add
  $CVX:Long/Add
  $BABA:Long/Add
  $WMT:Long/Add
  $CSCO:Out/Short
  $KO:Out/Short
  $COST:Out/Short
  $MRK:Out/Short",0
2022-08-30 22:32:04+00:00,1564742777778216960,"Track where buyers are locking in their trades during this bull run with https://t.co/Zx21aDT83b

#BTC #ETH $FLOW $NEXO $NEAR $ATOM $EGLD $LEO $TRX $XDC $AVAX $BTT $CVX $ADA $AXS $CAKE $AAVE $TWT $USDT $USDC https://t.co/Km7qVDnaM4",2
2022-08-30 22:31:00+00:00,1564742508747272192,"Top 30 Trending Searches on market 

https://t.co/VGjQNchTMr

$MINA $SHIB $BNB $BTC $QUICK $ADA $ETH $LPT $SFUND $NFY $CVX $ENS https://t.co/8gVfTxZwqP",0
2022-08-30 22:18:42+00:00,1564739412407341057,"#MarvinInu will take over the #crypto as it has the best utility to make it take a #1000x nonstop ride to the Mars.
Ape in today 🚀
https://t.co/Zx64kh0boc
#BNB #BSC #BSCGems #ElonMusk #OIL #Altcoin #Fomo #NextShib #Pinksale #Torn #Boo #X2Y2  #Binance #Knight #CVX #Gold #EGLD https://t.co/RazbRDZgz7",7
2022-08-31 23:53:49+00:00,1565125740928159744,@HackettsQueerie SPILLEDDD especially since these characters are HUGE in RE. like sheva and carlos i can understand since they’re in one game but chris and claire are in so many and have a lot of variations that can make really fun cosmetics. they should’ve given them cvx outfits cause wesker,0
2022-08-31 23:39:17+00:00,1565122080852549632,@phartycocoa @Chimdinmaaaa So the boy deh stammer😂,0
2022-08-31 23:39:07+00:00,1565122039677349888,$BMY $CVX $EOG $MRK $PM $XOM $CNHI $DE $DIS $SONY $SPGI $WBD - Mario Gabelli's Gabelli Asset Fund 2022 Semiannual Report https://t.co/Fm6IoMuixS https://t.co/DNbUFs6wi7,0
2022-08-31 23:38:00+00:00,1565121758541250561,@Therealehman1 @Moneymaniyke @Muhamma59286239 @Omah_Lay And it’s olamide most streamed song.,1
2022-08-31 23:27:47+00:00,1565119187198136326,"#1earth Just pumped +10% in the last 5 minutes 👀🚬💨

$LUNC $JASMY $ETH $SOL $LUNA $CRV $ADA $BNB $FTM $MATIC $WAVES $SHIB $DOGE $TSLA $XRP  $APE $AXS $ZIL $CVX  $LOOKS $UNI $HBAR  $CRO $SHIB $LCLP $RARI $MANA $ANC $HMBL $TIDE #H3RO3S",1
2022-08-31 23:27:01+00:00,1565118994725625856,@ElectricsVibes @starwiz_whizboi Would appreciate a Fb,0
2022-08-31 23:22:32+00:00,1565117866692808707,"My Top 10 Strongest Stocks Action Summary: Wed 8/31/22:

  $OXY:Long/Hold
  $SNOW:Long/Add
  $XOM:Long/Hold
  $BABA:Long/Buy
  $CVX:Long/Hold
  $WMT:Out/Short
  $JNJ:Out/Short
  $CSCO:Out/Short
  $KO:Out/Short
  $COST:Out/Short",0
2022-08-31 23:16:50+00:00,1565116433452994560,$CVX ➤Awaiting Buy signal based off 9 signals. 50% off 1st Month. Free Trial at  https://t.co/XPt98Ai7Qt https://t.co/80569AzrjS,0
2022-08-31 23:15:49+00:00,1565116177877446657,"Top 18 Trending Searches on market 

🟡🔵⚪️https://t.co/5gPN3FxSvj

$TSLA $MINA $SHIB $AAPL $BNB $BTC $QUICK $ADA $ETH $QQQ $LPT $SFUND $NFY $FB $CVX $ENS https://t.co/M4TozipbOP",1
2022-08-31 22:59:29+00:00,1565112065349586945,@eliz883 $BAL $CVX,0
2021-09-01 23:36:43+00:00,1433212254506426370,Venezuela crude output in key region plunges due to diluent shortage $CVX https://t.co/iJstTNPdv9,0
2021-09-01 23:11:11+00:00,1433205825661636613,@noahseidman Your helping Cap! Love the long term CVX/CRV play. 🍕,2
2021-09-01 22:35:43+00:00,1433196903383150594,"Nasdaq hits new record high, S&amp;P slumps and banks continue to weigh on Dow $COMP.IND $CAT $CVX $PVH $WPG https://t.co/8dGiWMkjfu",1
2021-09-01 22:19:57+00:00,1433192932589322242,Do you see what's happening? Do you want me to $SPELL it out for you? $CVX and $CRV. 🐸😂🚀,18
2021-09-01 22:18:56+00:00,1433192677432983553,"According to #DeFi Pulse rankings, Curve is #3 by TVL in all of defi, yet $CRV is not even in the Top 100 by market cap. 

Rank #111 currently, market cap of $918m

And 73% of the CRV circulating supply is locked as veCRV! 

$CVX still not listed on any big CEX! #ClownWorld🤡 https://t.co/Y9DaAx173G",40
2021-09-01 22:11:22+00:00,1433190774309416965,"On the upper end, the $CRV APY will be 58% at the next update for the $MIM pool!😮 

@MIM_Spell really showed how effective bribes can be at getting veCRV governors to respond🪄💰

Convex governors will collectively control 100m+ veCRV soon.... $CVX .... #BribeWars 🔥 #DeFi https://t.co/PD7k6qjxtO",21
2021-09-01 22:01:11+00:00,1433188211698831366,"$CVX 87.5P Exp:15-Oct-21 ↓  🔥 Total(Day): $46,410 
#SmartMoneyFlow 
charts: courtesy of finviz https://t.co/UJr6pMqS2B",0
2021-09-01 21:57:41+00:00,1433187331062779907,"@DividendNerd I have $CVX, $IBM, $ABBV",2
2021-09-01 21:49:39+00:00,1433185307248119809,"@PaikCapital Whatever $CRV you farm on Fantom, make sure to stake it on Convex to farm $CVX.
https://t.co/MPV4i6R4MC",15
2021-09-01 21:35:42+00:00,1433181798805041153,"cvx and sushi, I’ve held while everything muuned, plz reward",3
2021-09-02 23:57:25+00:00,1433579848958713865,@CredibleCrypto Any thoughts/updates on $cvx?,5
2021-09-02 23:45:53+00:00,1433576947385262088,@Batgirlx26x I feel ya. 💔 That’s why I’m gonna throw a B.B.R. = “Blasphemous Bitch Rave” for all the cool kids who don’t want a CVX remake. 🕺🏽 https://t.co/Sq3LRO962t,2
2021-09-02 23:38:06+00:00,1433574988536233991,"Best and worst performing Dow Jones stocks from today

Best:
1 Walgreens $WBA +3%
2 Chevron $CVX +2.1%
3 Caterpillar $CAT +1.8%
4 UnitedHealth $UNH +1.5%
5 Home Depot $HD +1.3%

Worst:
1 Visa $V -2.6%
2 Salesforce $CRM -1.6%
3 $AXP -1.5%
4 Disney $DIS -0.9%
5 Nike $NKE -0.5%",10
2021-09-02 23:16:00+00:00,1433569425773453316,@CredibleCrypto What about CVX Cred? Are you still feeling optimistic?,7
2021-09-02 23:12:11+00:00,1433568466456530945,"$USO
Interesting candle today. Was a clear sell going into it. It will be very interesting to see what happens with this, if it gets abandoned tomorrow. 
Good case for continuation downward. 
$SPY $DIA $XLE $XOP $XOM $CVX https://t.co/aLW3pgcOg1",1
2021-09-02 22:32:40+00:00,1433558523837702153,@965TDY I followed @965TDY and vote Louis (@Louis_Tomlinson ) for #ArtistoftheSummer cvx,0
2021-09-02 22:09:51+00:00,1433552779558236160,"@JoshTheMedic As much as I love CVX and the CONCEPT of a REmake for it, I don't trust what aspects Capcom would pick and choose.
CVX is fun because of how over the top it is, and my biggest fear is they'll dull the characters - w/o them to contrast the dark lore, we do not have  Code Veronica.",1
2021-09-02 22:03:05+00:00,1433551075873681409,"Moving on up: S&amp;P 500, Nasdaq notch record closes Thursday as jobless claims reach pandemic low. Chevron, ChargePoint, Walgreens among gainers. Las Vegas-based Switch rises 2.4 percent. https://t.co/IOrWTlscxV @cnbc #business #economy #stockmarket #LasVegas $CVX $CHPT $SWCH $WAG https://t.co/81m946ggFX",0
2021-09-02 21:37:15+00:00,1433544574060924930,$CVX I.V. in the ATM 03-Sep-21 Decreases -2.5% to 19.7. Options Imply a Move of ±1.0% with 1 Days to Exp https://t.co/BjR6bZEiPx,0
