Date,Tweet ID,Text,Likes
2021-06-01 23:49:48+00:00,1399875860602130433,"Curve $CVR is being re-rated both Yearn Finance $YFI and Convex Finance $CVX are hoarding Curve to boost returns for investors.  

The Convex TVL is growing fast and not stopping any time soon.  

Curve and also Convex is so underrated and massive room for growth. #DeFi",2
2021-06-01 23:49:37+00:00,1399875816071311365,"I just realized I had an airdrop from @ConvexFinance of $4000 worth on $CVX 🤯. Instantly swapped it for $CRV and staked it into $cvxCRV for some juicy rewards. Cannot believe I didn't realize before .

Was the swap the right move to go? 🤔",0
2021-06-01 23:25:21+00:00,1399869709697404928,"I just wrote to my TG about Convex Finance / $CVX.

Very little chatter on CT about this right now, but I believe it'll be the talk of town pretty soon!

I'm certainly not sleeping on it -- and put in a good portion of my liquid portfolio in it today.

Thread coming soon!",16
2021-06-01 23:11:57+00:00,1399866337875300355,"Scans from Tuesday, June 01, 2021: https://t.co/vNCPvRiksf https://t.co/DsBuB4gbab $FCX $XOM $CVX $UNP $VALE $BA $SNAP $GME $WYNN $TSM $DIS $UBER $MU $FUTU $AMD $SPR $AXP $PLTR $AMC $PLUG #SwingTrading #technicalanalysis #trading #stocks #StockTrading #Options #OptionsTrading",0
2021-06-01 22:52:03+00:00,1399861329729667075,"@deltagammaqueen $BAC
$NIO
$XLF
$CLDR
$AI
$OXY
$BA
$FCX
$COF
$COP
$VALE
$GS
$CVX
$XOM
$WFC
$IWM
$SONO
$QQQ
$V
$PYPL
$AMC
$OIH
$NVDA
$AMD
$RBLX
$ETH
$LINK
$ADA
$ALGO
Let me know when you run out I have more https://t.co/M94pwv4Yza",6
2021-06-01 22:45:00+00:00,1399859554112868352,"$veCRV as a % of circulating $CRV is already at 60% due to #TheLockening from Convex and Yearn. If this keeps up, there won't be much CRV left for sale. The effect will be more acute in August after CRV emission adjusts📉
Mcap CRV, $CVX still not in the Top 100!

@bantg charts👍 https://t.co/IZ22sfvJZc",19
2021-06-01 22:44:39+00:00,1399859464845545472,$CVX shareholders https://t.co/wysyXJHKwN,5
2021-06-01 22:43:08+00:00,1399859084615032832,@Reuters are you long $CVX?,0
2021-06-01 22:36:11+00:00,1399857337100275719,When can I get my little cute birdieT T? I will get a short-term Intern so I won’t move out this summer. And my apartment don’t allow me to have a pet.,0
2021-06-01 22:26:02+00:00,1399854780239908864,$CVX in Downtrend: Stochastic indicator is remaining in oversold zone for 1 day. View odds for this and other indicators: https://t.co/mtNLzNVlou #Chevron #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/szeVGtdViP,0
2021-06-02 23:58:04+00:00,1400240328259502082,"$CVX  / @ConvexFinance going above $2Bn TVL before EOD ($1.9Bn right now)

This is a sleeping giant.

My (JOKING) hypothesis is that the bigger accounts haven't tweeted yet because they're too busy circle jerking in Miami so now is your chance to get in before they blast it out",5
2021-06-02 23:56:29+00:00,1400239930173923328,"*THE CVX/CRV FLYWHEEL BREAKDOWN*

- cvxCRV receives a 10% of all CRV farmed on CVX.
- cvxCRV P/E is less than 1. 
- People realize, buy CRV, stakes on Convex. Convex veCRV grows, achieves almost max Curve boost on all pools, TVL grows, TVL grow -&gt; performance fee grow. 

FLYWHEEL https://t.co/TscBo8lz4o",2
2021-06-02 23:42:11+00:00,1400236334401327105,@MeekMill Bro seriously. Look into $CVX $VSP and probably $HOGE too.🤷🏽‍♂️,0
2021-06-02 23:35:09+00:00,1400234563100684288,"E3 Wishlist? 
1. Bloodborne Sequel (pirate themed)
2. Lost Planet 4 (or 1+2 Remaster)
3. Banjo Kazooie news of any kind
4. Metroid 
5. CVX Remake 
6. SMT5 release date 
7. Gotcha Force 2 
8. Dr. Muto 2 
9. Armored Cores (Dark Souls but AC)
10. News about Project GG",0
2021-06-02 23:34:45+00:00,1400234460109578240,"Adding $CVX here. Strong traction, narrative and still under $40M market cap.",2
2021-06-02 23:27:18+00:00,1400232588426440704,"@developer9180 Short term if the market continues to trend up I wouldn't be surprised to see $20-25. At that point they'd have over $2bn TVL so it would still feel very undervalued to me from a mcap perspective

Broader market still evaluating $CVX vs. $YFI but yield % will speak for itself",3
2021-06-02 23:25:31+00:00,1400232140206489607,"I was looking to do this math this week but beat to the punch. Critical data thanks for pulling 🤝 

$CVX has locked $38M $CRV in 16 days...",9
2021-06-02 23:18:38+00:00,1400230407136845827,@ledgerstatus U on cvx ledge?,3
2021-06-02 23:04:10+00:00,1400226766103453701,"@bluekirbyfi So at the end of the day, where do you see $CVX heading? 0.1 MC / TVL as $CRV?",0
2021-06-02 22:57:52+00:00,1400225179142279168,"Scans from Wednesday, June 02, 2021: https://t.co/s4Wb6nXIgS https://t.co/MCLyhQPyYt $EOG $SLB $XOM $CVX $HAL $LUMN $BA $GME $TSM $PYPL $MU $VALE $AMD $SPR $AXP $PLTR $AMC $COP $EBAY $MRNA #SwingTrading #technicalanalysis #trading #stocks #StockTrading #Options #OptionsTrading",0
2021-06-03 23:56:54+00:00,1400602424323227655,"@runebee I'm literally in the same boat, mentioned this during my last CVX run on stream

It definitely has some issues but also a lot of charm +some cool ideas",2
2021-06-03 23:52:56+00:00,1400601427160879108,"$CVX @ 40M MC
.
CEX has to be incoming, prob @binance or @kucoincom 
.
We got the break out
.
.
$CRV benefiting from all this $YFI $CVX, i just hope $CVX got other stuff coming down the pipe line....but hey this $CRV narrative is making it fly
.
.
.
.
https://t.co/rdlMS3l1iX https://t.co/3gnFoXNY13",6
2021-06-03 23:52:08+00:00,1400601226496995328,@vegsurfer @bluekirbyfi @ConvexFinance You can buy CVX on sushiswap then stake on https://t.co/i5TUe8jsOr To get cvxCRV you need to convert on CRV to cvxCRV on website then stake.  The discord is really good and helpful.  I have a mix of both.,2
2021-06-03 23:52:02+00:00,1400601198416351236,"@CRVpensioner @bluekirbyfi @Fiskantes @ConvexFinance As 3Pool, or with CVX?",0
2021-06-03 23:45:44+00:00,1400599615695593473,"Free alpha: $CVX $19, $CRV still not in the Top 100.",44
2021-06-03 23:45:37+00:00,1400599585974849536,"What is the ""Curve War"" you ask?? Yearn Finance and Convex Finance are easily the largest holders of veCRV, stimulating major demand for the token. 

https://t.co/piyXqtbG75 via @DefiantNews 

#DeFi #Convex $CVX #Yearn $YFI #veCRV $CRV https://t.co/yyqr3XB8AV",3
2021-06-03 23:45:13+00:00,1400599482966888453,"19 days to my bday, hopefully i will die soon :) jiji",1
2021-06-03 23:44:50+00:00,1400599386975969281,@bluekirbyfi @ConvexFinance BK you made this click for me. I’m balls deep in convex farming now. Yearn farming $CVX only makes convex stronger,4
